day,demand_chips(Regular),demand_chips(BBQ),news
1,198,135,
2,205,130,Hit Reality Show to Air Finale The Day After Tomorrow: Watch Parties Surge Nationwide
3,315,217,
4,299,216,
5,198,180,
6,199,131,
7,197,158,
8,195,179,
9,200,134,
10,194,186,
11,197,167,
12,199,145,
13,205,185,
14,203,145,
15,192,170,
16,198,116,
17,201,149,
18,196,130,Hit Reality Show to Air Finale The Day After Tomorrow: Watch Parties Surge Nationwide
19,296,193,
20,308,240,
21,196,156,
22,200,156,
23,200,173,
24,195,154,
25,196,186,
26,192,126,
27,206,146,
28,203,133,
29,209,148,
30,200,146,
31,191,123,
32,199,133,
33,207,167,
34,203,190,
35,205,159,
36,208,110,
37,202,146,
38,201,151,
39,198,173,Super Bowl in One Week: Expected to Break Viewership Records
40,394,324,
41,393,275,
42,396,302,
43,400,294,
44,399,274,
45,410,310,
46,200,144,
47,197,161,
48,195,126,
49,194,181,
50,204,151,
